"Var","NegativeCount","UniqueCount"
"QuoteConversion_Flag",0,2
"Field6",0,8
"Field7",0,28
"Field8",0,38
"Field9",0,5
"Field10",0,8
"Field11",0,11
"Field12",0,2
"CoverageField1A",362,25
"CoverageField1B",362,25
"CoverageField2A",0,25
"CoverageField2B",0,25
"CoverageField3A",0,25
"CoverageField3B",0,25
"CoverageField4A",0,25
"CoverageField4B",0,25
"CoverageField5A",0,3
"CoverageField5B",0,4
"CoverageField6A",0,3
"CoverageField6B",0,4
"CoverageField8",0,7
"CoverageField9",0,12
"CoverageField11A",765,25
"CoverageField11B",765,25
"SalesField1A",0,25
"SalesField1B",0,25
"SalesField2A",362,25
"SalesField2B",362,25
"SalesField3",0,2
"SalesField4",0,5
"SalesField5",0,5
"SalesField6",0,24
"SalesField7",0,7
"SalesField8",0,61530
"SalesField9",0,2
"SalesField10",0,19
"SalesField11",0,20
"SalesField12",0,22
"SalesField13",0,8
"SalesField14",0,12
"SalesField15",0,12
"PersonalField1",0,2
"PersonalField2",0,2
"PersonalField4A",24526,25
"PersonalField4B",24526,25
"PersonalField5",0,9
"PersonalField6",0,2
"PersonalField7",0,3
"PersonalField8",0,3
"PersonalField9",0,3
"PersonalField10A",54785,25
"PersonalField10B",54785,25
"PersonalField11",0,5
"PersonalField12",0,5
"PersonalField13",0,4
"PersonalField14",0,30
"PersonalField15",0,22
"PersonalField16",0,50
"PersonalField17",0,66
"PersonalField18",0,61
"PersonalField19",0,57
"PersonalField22",0,7
"PersonalField23",0,13
"PersonalField24",0,14
"PersonalField25",0,14
"PersonalField26",0,14
"PersonalField27",0,17
"PersonalField28",0,7
"PersonalField29",0,7
"PersonalField30",0,12
"PersonalField31",0,12
"PersonalField32",0,12
"PersonalField33",0,12
"PersonalField34",0,7
"PersonalField35",0,6
"PersonalField36",0,6
"PersonalField37",0,6
"PersonalField38",0,6
"PersonalField39",0,9
"PersonalField40",0,10
"PersonalField41",0,10
"PersonalField42",0,10
"PersonalField43",0,7
"PersonalField44",0,12
"PersonalField45",0,12
"PersonalField46",0,12
"PersonalField47",0,12
"PersonalField48",0,7
"PersonalField49",0,7
"PersonalField50",0,7
"PersonalField51",0,7
"PersonalField52",0,7
"PersonalField53",0,7
"PersonalField54",0,11
"PersonalField55",0,11
"PersonalField56",0,12
"PersonalField57",0,13
"PersonalField58",0,7
"PersonalField59",0,7
"PersonalField60",0,7
"PersonalField61",0,7
"PersonalField62",0,7
"PersonalField63",0,7
"PersonalField64",0,3
"PersonalField65",0,3
"PersonalField66",0,3
"PersonalField67",0,3
"PersonalField68",0,4
"PersonalField69",0,6
"PersonalField70",0,7
"PersonalField71",0,7
"PersonalField72",0,8
"PersonalField73",0,7
"PersonalField74",0,8
"PersonalField75",0,9
"PersonalField76",0,10
"PersonalField77",0,11
"PersonalField78",0,7
"PersonalField79",0,13
"PersonalField80",0,14
"PersonalField81",0,14
"PersonalField82",0,14
"PersonalField83",0,7
"PersonalField84",124208,7
"PropertyField1A",27,25
"PropertyField1B",27,25
"PropertyField2A",254151,1
"PropertyField2B",0,21
"PropertyField3",0,3
"PropertyField4",0,3
"PropertyField5",0,2
"PropertyField6",0,1
"PropertyField7",0,19
"PropertyField8",0,2
"PropertyField9",0,3
"PropertyField10",0,5
"PropertyField11A",254268,1
"PropertyField11B",0,5
"PropertyField12",0,7
"PropertyField13",0,4
"PropertyField14",0,4
"PropertyField15",0,15
"PropertyField16A",21,25
"PropertyField16B",21,25
"PropertyField17",0,8
"PropertyField18",0,10
"PropertyField19",0,10
"PropertyField20",0,3
"PropertyField21A",5,25
"PropertyField21B",5,25
"PropertyField22",0,5
"PropertyField23",0,13
"PropertyField24A",48,25
"PropertyField24B",48,25
"PropertyField25",0,11
"PropertyField26A",60,25
"PropertyField26B",60,25
"PropertyField27",0,17
"PropertyField28",0,4
"PropertyField29",200685,2
"PropertyField30",0,2
"PropertyField31",0,4
"PropertyField32",0,3
"PropertyField33",0,4
"PropertyField34",0,3
"PropertyField35",0,3
"PropertyField36",0,3
"PropertyField37",0,2
"PropertyField38",0,3
"PropertyField39A",53,25
"PropertyField39B",53,25
"GeographicField1A",2,25
"GeographicField1B",2,25
"GeographicField2A",1260,25
"GeographicField2B",1260,25
"GeographicField3A",0,25
"GeographicField3B",0,25
"GeographicField4A",0,25
"GeographicField4B",0,25
"GeographicField5A",254208,1
"GeographicField5B",2,13
"GeographicField6A",2,25
"GeographicField6B",2,25
"GeographicField7A",2,24
"GeographicField7B",2,23
"GeographicField8A",2,25
"GeographicField8B",2,24
"GeographicField9A",2,25
"GeographicField9B",2,25
"GeographicField10A",260753,0
"GeographicField10B",2,1
"GeographicField11A",2,25
"GeographicField11B",2,24
"GeographicField12A",2,25
"GeographicField12B",2,23
"GeographicField13A",2,24
"GeographicField13B",2,24
"GeographicField14A",253814,1
"GeographicField14B",2,19
"GeographicField15A",2,25
"GeographicField15B",2,23
"GeographicField16A",2,25
"GeographicField16B",2,25
"GeographicField17A",2,25
"GeographicField17B",2,25
"GeographicField18A",254135,1
"GeographicField18B",2,24
"GeographicField19A",2,25
"GeographicField19B",2,25
"GeographicField20A",2,25
"GeographicField20B",2,25
"GeographicField21A",254285,1
"GeographicField21B",2,22
"GeographicField22A",254158,1
"GeographicField22B",2,11
"GeographicField23A",254096,1
"GeographicField23B",2,25
"GeographicField24A",2,24
"GeographicField24B",2,24
"GeographicField25A",2,24
"GeographicField25B",2,24
"GeographicField26A",2,25
"GeographicField26B",2,24
"GeographicField27A",2,24
"GeographicField27B",2,23
"GeographicField28A",5,25
"GeographicField28B",5,25
"GeographicField29A",8,25
"GeographicField29B",8,25
"GeographicField30A",49,25
"GeographicField30B",49,25
"GeographicField31A",194,25
"GeographicField31B",194,25
"GeographicField32A",16,25
"GeographicField32B",16,25
"GeographicField33A",15,25
"GeographicField33B",15,25
"GeographicField34A",12,25
"GeographicField34B",12,25
"GeographicField35A",23,25
"GeographicField35B",23,25
"GeographicField36A",13,25
"GeographicField36B",13,25
"GeographicField37A",3101,25
"GeographicField37B",3101,25
"GeographicField38A",22,25
"GeographicField38B",22,25
"GeographicField39A",95,25
"GeographicField39B",95,25
"GeographicField40A",2,25
"GeographicField40B",2,25
"GeographicField41A",24,25
"GeographicField41B",24,25
"GeographicField42A",2,25
"GeographicField42B",2,25
"GeographicField43A",2,25
"GeographicField43B",2,25
"GeographicField44A",2,25
"GeographicField44B",2,25
"GeographicField45A",19,25
"GeographicField45B",19,25
"GeographicField46A",2,25
"GeographicField46B",2,25
"GeographicField47A",65,25
"GeographicField47B",65,24
"GeographicField48A",1248,25
"GeographicField48B",1248,25
"GeographicField49A",1248,25
"GeographicField49B",1248,25
"GeographicField50A",1248,25
"GeographicField50B",1248,25
"GeographicField51A",1248,25
"GeographicField51B",1248,25
"GeographicField52A",1248,25
"GeographicField52B",1248,25
"GeographicField53A",1248,25
"GeographicField53B",1248,25
"GeographicField54A",1544,25
"GeographicField54B",1544,25
"GeographicField55A",1553,25
"GeographicField55B",1553,25
"GeographicField56A",254153,1
"GeographicField56B",1553,24
"GeographicField57A",11,25
"GeographicField57B",11,25
"GeographicField58A",11,25
"GeographicField58B",11,25
"GeographicField59A",2,25
"GeographicField59B",2,25
"GeographicField60A",254239,1
"GeographicField60B",12,25
"GeographicField61A",254170,1
"GeographicField61B",12,24
"GeographicField62A",254144,1
"GeographicField62B",22,18
"GeographicField63",0,3
"GeographicField64",0,4
"year",0,3
"month",0,12
"day",0,31
