"DroppedVar","N","test_auc_mean","test_auc_std","best_nrounds","val_auc","time_secs"
"",1,0.963516,0.000323,139,0.964575822232999,66
"Field6",2,0.963154,0.000339,118,0.964216601262541,64
"Field7",3,0.959369,0.000406,141,0.960150200559027,66
"Field8",4,0.963224,0.000248,149,0.964262478841689,67
"Field9",5,0.963241,0.000232,120,0.964464797535204,64
"Field10",6,0.963131,0.000331,112,0.964125997275546,63
"Field11",7,0.963335,0.000162,143,0.964338345291157,67
"Field12",8,0.963193,0.000288,126,0.964164105074993,65
"CoverageField1A",9,0.96346,0.000553,137,0.96417146728877,66
"CoverageField1B",10,0.963385,0.000147,143,0.964268365412336,66
"CoverageField2A",11,0.963443,0.00034,130,0.964390966409036,65
"CoverageField2B",12,0.963319,0.000311,122,0.964184263200746,64
"CoverageField3A",13,0.963303,0.000534,132,0.964099279729064,65
"CoverageField3B",14,0.963259,0.000339,119,0.964068952312972,64
"CoverageField4A",15,0.963347,0.000426,146,0.9644441190592,67
"CoverageField4B",16,0.963455,0.000536,143,0.964343541467493,67
"CoverageField5A",17,0.963472,0.000319,141,0.964209114118433,66
"CoverageField5B",18,NA,NA,NA,NA,NA
"CoverageField6A",19,NA,NA,NA,NA,NA
"CoverageField6B",20,NA,NA,NA,NA,NA
"CoverageField8",21,NA,NA,NA,NA,NA
"CoverageField9",22,NA,NA,NA,NA,NA
"CoverageField11A",23,NA,NA,NA,NA,NA
"CoverageField11B",24,NA,NA,NA,NA,NA
"SalesField1A",25,NA,NA,NA,NA,NA
"SalesField1B",26,NA,NA,NA,NA,NA
"SalesField2A",27,NA,NA,NA,NA,NA
"SalesField2B",28,NA,NA,NA,NA,NA
"SalesField3",29,NA,NA,NA,NA,NA
"SalesField4",30,NA,NA,NA,NA,NA
"SalesField5",31,NA,NA,NA,NA,NA
"SalesField6",32,NA,NA,NA,NA,NA
"SalesField7",33,NA,NA,NA,NA,NA
"SalesField8",34,NA,NA,NA,NA,NA
"SalesField9",35,NA,NA,NA,NA,NA
"SalesField10",36,NA,NA,NA,NA,NA
"SalesField11",37,NA,NA,NA,NA,NA
"SalesField12",38,NA,NA,NA,NA,NA
"SalesField13",39,NA,NA,NA,NA,NA
"SalesField14",40,NA,NA,NA,NA,NA
"SalesField15",41,NA,NA,NA,NA,NA
"PersonalField1",42,NA,NA,NA,NA,NA
"PersonalField2",43,NA,NA,NA,NA,NA
"PersonalField4A",44,NA,NA,NA,NA,NA
"PersonalField4B",45,NA,NA,NA,NA,NA
"PersonalField5",46,NA,NA,NA,NA,NA
"PersonalField6",47,NA,NA,NA,NA,NA
"PersonalField7",48,NA,NA,NA,NA,NA
"PersonalField8",49,NA,NA,NA,NA,NA
"PersonalField9",50,NA,NA,NA,NA,NA
"PersonalField10A",51,NA,NA,NA,NA,NA
"PersonalField10B",52,NA,NA,NA,NA,NA
"PersonalField11",53,NA,NA,NA,NA,NA
"PersonalField12",54,NA,NA,NA,NA,NA
"PersonalField13",55,NA,NA,NA,NA,NA
"PersonalField14",56,NA,NA,NA,NA,NA
"PersonalField15",57,NA,NA,NA,NA,NA
"PersonalField16",58,NA,NA,NA,NA,NA
"PersonalField17",59,NA,NA,NA,NA,NA
"PersonalField18",60,NA,NA,NA,NA,NA
"PersonalField19",61,NA,NA,NA,NA,NA
"PersonalField22",62,NA,NA,NA,NA,NA
"PersonalField23",63,NA,NA,NA,NA,NA
"PersonalField24",64,NA,NA,NA,NA,NA
"PersonalField25",65,NA,NA,NA,NA,NA
"PersonalField26",66,NA,NA,NA,NA,NA
"PersonalField27",67,NA,NA,NA,NA,NA
"PersonalField28",68,NA,NA,NA,NA,NA
"PersonalField29",69,NA,NA,NA,NA,NA
"PersonalField30",70,NA,NA,NA,NA,NA
"PersonalField31",71,NA,NA,NA,NA,NA
"PersonalField32",72,NA,NA,NA,NA,NA
"PersonalField33",73,NA,NA,NA,NA,NA
"PersonalField34",74,NA,NA,NA,NA,NA
"PersonalField35",75,NA,NA,NA,NA,NA
"PersonalField36",76,NA,NA,NA,NA,NA
"PersonalField37",77,NA,NA,NA,NA,NA
"PersonalField38",78,NA,NA,NA,NA,NA
"PersonalField39",79,NA,NA,NA,NA,NA
"PersonalField40",80,NA,NA,NA,NA,NA
"PersonalField41",81,NA,NA,NA,NA,NA
"PersonalField42",82,NA,NA,NA,NA,NA
"PersonalField43",83,NA,NA,NA,NA,NA
"PersonalField44",84,NA,NA,NA,NA,NA
"PersonalField45",85,NA,NA,NA,NA,NA
"PersonalField46",86,NA,NA,NA,NA,NA
"PersonalField47",87,NA,NA,NA,NA,NA
"PersonalField48",88,NA,NA,NA,NA,NA
"PersonalField49",89,NA,NA,NA,NA,NA
"PersonalField50",90,NA,NA,NA,NA,NA
"PersonalField51",91,NA,NA,NA,NA,NA
"PersonalField52",92,NA,NA,NA,NA,NA
"PersonalField53",93,NA,NA,NA,NA,NA
"PersonalField54",94,NA,NA,NA,NA,NA
"PersonalField55",95,NA,NA,NA,NA,NA
"PersonalField56",96,NA,NA,NA,NA,NA
"PersonalField57",97,NA,NA,NA,NA,NA
"PersonalField58",98,NA,NA,NA,NA,NA
"PersonalField59",99,NA,NA,NA,NA,NA
"PersonalField60",100,NA,NA,NA,NA,NA
"PersonalField61",101,NA,NA,NA,NA,NA
"PersonalField62",102,NA,NA,NA,NA,NA
"PersonalField63",103,NA,NA,NA,NA,NA
"PersonalField64",104,NA,NA,NA,NA,NA
"PersonalField65",105,NA,NA,NA,NA,NA
"PersonalField66",106,NA,NA,NA,NA,NA
"PersonalField67",107,NA,NA,NA,NA,NA
"PersonalField68",108,NA,NA,NA,NA,NA
"PersonalField69",109,NA,NA,NA,NA,NA
"PersonalField70",110,NA,NA,NA,NA,NA
"PersonalField71",111,NA,NA,NA,NA,NA
"PersonalField72",112,NA,NA,NA,NA,NA
"PersonalField73",113,NA,NA,NA,NA,NA
"PersonalField74",114,NA,NA,NA,NA,NA
"PersonalField75",115,NA,NA,NA,NA,NA
"PersonalField76",116,NA,NA,NA,NA,NA
"PersonalField77",117,NA,NA,NA,NA,NA
"PersonalField78",118,NA,NA,NA,NA,NA
"PersonalField79",119,NA,NA,NA,NA,NA
"PersonalField80",120,NA,NA,NA,NA,NA
"PersonalField81",121,NA,NA,NA,NA,NA
"PersonalField82",122,NA,NA,NA,NA,NA
"PersonalField83",123,NA,NA,NA,NA,NA
"PersonalField84",124,NA,NA,NA,NA,NA
"PropertyField1A",125,NA,NA,NA,NA,NA
"PropertyField1B",126,NA,NA,NA,NA,NA
"PropertyField2A",127,NA,NA,NA,NA,NA
"PropertyField2B",128,NA,NA,NA,NA,NA
"PropertyField3",129,NA,NA,NA,NA,NA
"PropertyField4",130,NA,NA,NA,NA,NA
"PropertyField5",131,NA,NA,NA,NA,NA
"PropertyField7",132,NA,NA,NA,NA,NA
"PropertyField8",133,NA,NA,NA,NA,NA
"PropertyField9",134,NA,NA,NA,NA,NA
"PropertyField10",135,NA,NA,NA,NA,NA
"PropertyField11A",136,NA,NA,NA,NA,NA
"PropertyField11B",137,NA,NA,NA,NA,NA
"PropertyField12",138,NA,NA,NA,NA,NA
"PropertyField13",139,NA,NA,NA,NA,NA
"PropertyField14",140,NA,NA,NA,NA,NA
"PropertyField15",141,NA,NA,NA,NA,NA
"PropertyField16A",142,NA,NA,NA,NA,NA
"PropertyField16B",143,NA,NA,NA,NA,NA
"PropertyField17",144,NA,NA,NA,NA,NA
"PropertyField18",145,NA,NA,NA,NA,NA
"PropertyField19",146,NA,NA,NA,NA,NA
"PropertyField20",147,NA,NA,NA,NA,NA
"PropertyField21A",148,NA,NA,NA,NA,NA
"PropertyField21B",149,NA,NA,NA,NA,NA
"PropertyField22",150,NA,NA,NA,NA,NA
"PropertyField23",151,NA,NA,NA,NA,NA
"PropertyField24A",152,NA,NA,NA,NA,NA
"PropertyField24B",153,NA,NA,NA,NA,NA
"PropertyField25",154,NA,NA,NA,NA,NA
"PropertyField26A",155,NA,NA,NA,NA,NA
"PropertyField26B",156,NA,NA,NA,NA,NA
"PropertyField27",157,NA,NA,NA,NA,NA
"PropertyField28",158,NA,NA,NA,NA,NA
"PropertyField29",159,NA,NA,NA,NA,NA
"PropertyField30",160,NA,NA,NA,NA,NA
"PropertyField31",161,NA,NA,NA,NA,NA
"PropertyField32",162,NA,NA,NA,NA,NA
"PropertyField33",163,NA,NA,NA,NA,NA
"PropertyField34",164,NA,NA,NA,NA,NA
"PropertyField35",165,NA,NA,NA,NA,NA
"PropertyField36",166,NA,NA,NA,NA,NA
"PropertyField37",167,NA,NA,NA,NA,NA
"PropertyField38",168,NA,NA,NA,NA,NA
"PropertyField39A",169,NA,NA,NA,NA,NA
"PropertyField39B",170,NA,NA,NA,NA,NA
"GeographicField1A",171,NA,NA,NA,NA,NA
"GeographicField1B",172,NA,NA,NA,NA,NA
"GeographicField2A",173,NA,NA,NA,NA,NA
"GeographicField2B",174,NA,NA,NA,NA,NA
"GeographicField3A",175,NA,NA,NA,NA,NA
"GeographicField3B",176,NA,NA,NA,NA,NA
"GeographicField4A",177,NA,NA,NA,NA,NA
"GeographicField4B",178,NA,NA,NA,NA,NA
"GeographicField5A",179,NA,NA,NA,NA,NA
"GeographicField5B",180,NA,NA,NA,NA,NA
"GeographicField6A",181,NA,NA,NA,NA,NA
"GeographicField6B",182,NA,NA,NA,NA,NA
"GeographicField7A",183,NA,NA,NA,NA,NA
"GeographicField7B",184,NA,NA,NA,NA,NA
"GeographicField8A",185,NA,NA,NA,NA,NA
"GeographicField8B",186,NA,NA,NA,NA,NA
"GeographicField9A",187,NA,NA,NA,NA,NA
"GeographicField9B",188,NA,NA,NA,NA,NA
"GeographicField10B",189,NA,NA,NA,NA,NA
"GeographicField11A",190,NA,NA,NA,NA,NA
"GeographicField11B",191,NA,NA,NA,NA,NA
"GeographicField12A",192,NA,NA,NA,NA,NA
"GeographicField12B",193,NA,NA,NA,NA,NA
"GeographicField13A",194,NA,NA,NA,NA,NA
"GeographicField13B",195,NA,NA,NA,NA,NA
"GeographicField14A",196,NA,NA,NA,NA,NA
"GeographicField15A",197,NA,NA,NA,NA,NA
"GeographicField15B",198,NA,NA,NA,NA,NA
"GeographicField16A",199,NA,NA,NA,NA,NA
"GeographicField16B",200,NA,NA,NA,NA,NA
"GeographicField17A",201,NA,NA,NA,NA,NA
"GeographicField17B",202,NA,NA,NA,NA,NA
"GeographicField18A",203,NA,NA,NA,NA,NA
"GeographicField18B",204,NA,NA,NA,NA,NA
"GeographicField19A",205,NA,NA,NA,NA,NA
"GeographicField19B",206,NA,NA,NA,NA,NA
"GeographicField20A",207,NA,NA,NA,NA,NA
"GeographicField20B",208,NA,NA,NA,NA,NA
"GeographicField21A",209,NA,NA,NA,NA,NA
"GeographicField21B",210,NA,NA,NA,NA,NA
"GeographicField22A",211,NA,NA,NA,NA,NA
"GeographicField22B",212,NA,NA,NA,NA,NA
"GeographicField23A",213,NA,NA,NA,NA,NA
"GeographicField23B",214,NA,NA,NA,NA,NA
"GeographicField24A",215,NA,NA,NA,NA,NA
"GeographicField24B",216,NA,NA,NA,NA,NA
"GeographicField25A",217,NA,NA,NA,NA,NA
"GeographicField25B",218,NA,NA,NA,NA,NA
"GeographicField26A",219,NA,NA,NA,NA,NA
"GeographicField26B",220,NA,NA,NA,NA,NA
"GeographicField27A",221,NA,NA,NA,NA,NA
"GeographicField27B",222,NA,NA,NA,NA,NA
"GeographicField28A",223,NA,NA,NA,NA,NA
"GeographicField28B",224,NA,NA,NA,NA,NA
"GeographicField29A",225,NA,NA,NA,NA,NA
"GeographicField29B",226,NA,NA,NA,NA,NA
"GeographicField30A",227,NA,NA,NA,NA,NA
"GeographicField30B",228,NA,NA,NA,NA,NA
"GeographicField31A",229,NA,NA,NA,NA,NA
"GeographicField31B",230,NA,NA,NA,NA,NA
"GeographicField32A",231,NA,NA,NA,NA,NA
"GeographicField32B",232,NA,NA,NA,NA,NA
"GeographicField33A",233,NA,NA,NA,NA,NA
"GeographicField33B",234,NA,NA,NA,NA,NA
"GeographicField34A",235,NA,NA,NA,NA,NA
"GeographicField34B",236,NA,NA,NA,NA,NA
"GeographicField35A",237,NA,NA,NA,NA,NA
"GeographicField35B",238,NA,NA,NA,NA,NA
"GeographicField36A",239,NA,NA,NA,NA,NA
"GeographicField36B",240,NA,NA,NA,NA,NA
"GeographicField37A",241,NA,NA,NA,NA,NA
"GeographicField37B",242,NA,NA,NA,NA,NA
"GeographicField38A",243,NA,NA,NA,NA,NA
"GeographicField38B",244,NA,NA,NA,NA,NA
"GeographicField39A",245,NA,NA,NA,NA,NA
"GeographicField39B",246,NA,NA,NA,NA,NA
"GeographicField40A",247,NA,NA,NA,NA,NA
"GeographicField40B",248,NA,NA,NA,NA,NA
"GeographicField41A",249,NA,NA,NA,NA,NA
"GeographicField41B",250,NA,NA,NA,NA,NA
"GeographicField42A",251,NA,NA,NA,NA,NA
"GeographicField42B",252,NA,NA,NA,NA,NA
"GeographicField43A",253,NA,NA,NA,NA,NA
"GeographicField43B",254,NA,NA,NA,NA,NA
"GeographicField44A",255,NA,NA,NA,NA,NA
"GeographicField44B",256,NA,NA,NA,NA,NA
"GeographicField45A",257,NA,NA,NA,NA,NA
"GeographicField45B",258,NA,NA,NA,NA,NA
"GeographicField46A",259,NA,NA,NA,NA,NA
"GeographicField46B",260,NA,NA,NA,NA,NA
"GeographicField47A",261,NA,NA,NA,NA,NA
"GeographicField47B",262,NA,NA,NA,NA,NA
"GeographicField48A",263,NA,NA,NA,NA,NA
"GeographicField48B",264,NA,NA,NA,NA,NA
"GeographicField49A",265,NA,NA,NA,NA,NA
"GeographicField49B",266,NA,NA,NA,NA,NA
"GeographicField50A",267,NA,NA,NA,NA,NA
"GeographicField50B",268,NA,NA,NA,NA,NA
"GeographicField51A",269,NA,NA,NA,NA,NA
"GeographicField51B",270,NA,NA,NA,NA,NA
"GeographicField52A",271,NA,NA,NA,NA,NA
"GeographicField52B",272,NA,NA,NA,NA,NA
"GeographicField53A",273,NA,NA,NA,NA,NA
"GeographicField53B",274,NA,NA,NA,NA,NA
"GeographicField54A",275,NA,NA,NA,NA,NA
"GeographicField54B",276,NA,NA,NA,NA,NA
"GeographicField55A",277,NA,NA,NA,NA,NA
"GeographicField55B",278,NA,NA,NA,NA,NA
"GeographicField56A",279,NA,NA,NA,NA,NA
"GeographicField56B",280,NA,NA,NA,NA,NA
"GeographicField57A",281,NA,NA,NA,NA,NA
"GeographicField57B",282,NA,NA,NA,NA,NA
"GeographicField58A",283,NA,NA,NA,NA,NA
"GeographicField58B",284,NA,NA,NA,NA,NA
"GeographicField59A",285,NA,NA,NA,NA,NA
"GeographicField59B",286,NA,NA,NA,NA,NA
"GeographicField60A",287,NA,NA,NA,NA,NA
"GeographicField60B",288,NA,NA,NA,NA,NA
"GeographicField61A",289,NA,NA,NA,NA,NA
"GeographicField61B",290,NA,NA,NA,NA,NA
"GeographicField62A",291,NA,NA,NA,NA,NA
"GeographicField62B",292,NA,NA,NA,NA,NA
"GeographicField63",293,NA,NA,NA,NA,NA
"GeographicField64",294,NA,NA,NA,NA,NA
"year",295,NA,NA,NA,NA,NA
"month",296,NA,NA,NA,NA,NA
"day",297,NA,NA,NA,NA,NA
